line_name,smiles,mean_IC50,mean_pIC50
SR,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.3115,1.8423733662107793
SR,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.3115,1.8423733662107793
SW-620,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.4736,1.8677323679912894
SW-620,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.4736,1.8677323679912894
SW-620,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.4736,1.8677323679912894
SW-620,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.4736,1.8677323679912894
SW-620,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.4736,1.8677323679912894
T-47D,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.091,1.8068122718543476
T-47D,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.091,1.8068122718543476
T-47D,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.091,1.8068122718543476
T-47D,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.091,1.8068122718543476
T-47D,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.091,1.8068122718543476
TK-10,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,4.0,1.6094379124341003
TK-10,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,4.0,1.6094379124341003
TK-10,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,4.0,1.6094379124341003
TK-10,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,4.0,1.6094379124341003
TK-10,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,4.0,1.6094379124341003
U251,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.9089,1.932810435527254
U251,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.9089,1.932810435527254
U251,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.9089,1.932810435527254
U251,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.9089,1.932810435527254
U251,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.9089,1.932810435527254
UACC-257,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,4.6542,1.7323986318329063
UACC-257,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,4.6542,1.7323986318329063
UACC-257,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,4.6542,1.7323986318329063
UACC-257,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,4.6542,1.7323986318329063
UACC-257,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,4.6542,1.7323986318329063
UACC-62,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.2237,1.8283645852002695
UACC-62,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.2237,1.8283645852002695
UACC-62,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.2237,1.8283645852002695
UACC-62,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.2237,1.8283645852002695
UACC-62,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.2237,1.8283645852002695
UO-31,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.334,1.845931948116448
UO-31,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.334,1.845931948116448
UO-31,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.334,1.845931948116448
UO-31,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.334,1.845931948116448
UO-31,CCOC(=O)c1c2CCC(=O)Cc2sc1NC(=O)c3ccccc3C(F)(F)F,5.334,1.845931948116448
786-0,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2839,1.837990806835819
786-0,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2839,1.837990806835819
786-0,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2839,1.837990806835819
786-0,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2839,1.837990806835819
786-0,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2839,1.837990806835819
A498,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,4.5136,1.7072177673514735
A498,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,4.5136,1.7072177673514735
A498,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,4.5136,1.7072177673514735
A498,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,4.5136,1.7072177673514735
A498,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,4.5136,1.7072177673514735
A549/ATCC,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.312,1.8424525835435732
A549/ATCC,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.312,1.8424525835435732
A549/ATCC,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.312,1.8424525835435732
A549/ATCC,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.312,1.8424525835435732
A549/ATCC,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.312,1.8424525835435732
ACHN,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.1975,1.973733743504194
ACHN,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.1975,1.973733743504194
ACHN,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.1975,1.973733743504194
ACHN,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.1975,1.973733743504194
ACHN,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.1975,1.973733743504194
BT-549,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2248,1.8285413133205835
BT-549,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2248,1.8285413133205835
BT-549,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2248,1.8285413133205835
BT-549,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2248,1.8285413133205835
BT-549,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2248,1.8285413133205835
CAKI-1,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.6955,1.9014356589534838
CAKI-1,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.6955,1.9014356589534838
CAKI-1,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.6955,1.9014356589534838
CAKI-1,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.6955,1.9014356589534838
CAKI-1,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.6955,1.9014356589534838
CCRF-CEM,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.3733,1.9978653671801456
CCRF-CEM,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.3733,1.9978653671801456
CCRF-CEM,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.3733,1.9978653671801456
CCRF-CEM,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.3733,1.9978653671801456
CCRF-CEM,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.3733,1.9978653671801456
COLO 205,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4756,1.8680412673852138
COLO 205,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4756,1.8680412673852138
COLO 205,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4756,1.8680412673852138
COLO 205,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4756,1.8680412673852138
COLO 205,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4756,1.8680412673852138
DU-145,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.1229,1.8120358404989854
DU-145,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.1229,1.8120358404989854
DU-145,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.1229,1.8120358404989854
DU-145,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.1229,1.8120358404989854
DU-145,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.1229,1.8120358404989854
EKVX,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2239,1.8283967199089712
EKVX,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2239,1.8283967199089712
EKVX,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2239,1.8283967199089712
EKVX,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2239,1.8283967199089712
EKVX,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2239,1.8283967199089712
HCC-2998,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2904,1.8390246616951693
HCC-2998,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2904,1.8390246616951693
HCC-2998,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2904,1.8390246616951693
HCC-2998,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2904,1.8390246616951693
HCC-2998,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2904,1.8390246616951693
HCT-116,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.3631,1.9964810397149697
HCT-116,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.3631,1.9964810397149697
HCT-116,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.3631,1.9964810397149697
HCT-116,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.3631,1.9964810397149697
HCT-116,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.3631,1.9964810397149697
HCT-15,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.2897,1.9864623929104146
HCT-15,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.2897,1.9864623929104146
HCT-15,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.2897,1.9864623929104146
HCT-15,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.2897,1.9864623929104146
HCT-15,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.2897,1.9864623929104146
HL-60(TB),FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.2623,1.982696583072498
HL-60(TB),FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.2623,1.982696583072498
HL-60(TB),FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.2623,1.982696583072498
HL-60(TB),FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.2623,1.982696583072498
HL-60(TB),FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.2623,1.982696583072498
HOP-62,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2571,1.833716818988562
HOP-62,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2571,1.833716818988562
HOP-62,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2571,1.833716818988562
HOP-62,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2571,1.833716818988562
HOP-62,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.2571,1.833716818988562
HOP-92,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4894,1.8701700765192826
HOP-92,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4894,1.8701700765192826
HOP-92,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4894,1.8701700765192826
HOP-92,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4894,1.8701700765192826
HOP-92,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4894,1.8701700765192826
HS 578T,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.0433,1.798950220363637
HS 578T,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.0433,1.798950220363637
HS 578T,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.0433,1.798950220363637
HS 578T,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.0433,1.798950220363637
HS 578T,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.0433,1.798950220363637
HT29,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.9448,1.9379931780954611
HT29,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.9448,1.9379931780954611
HT29,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.9448,1.9379931780954611
HT29,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.9448,1.9379931780954611
HT29,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.9448,1.9379931780954611
IGROV1,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4356,1.8618450767947428
IGROV1,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4356,1.8618450767947428
IGROV1,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4356,1.8618450767947428
IGROV1,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4356,1.8618450767947428
IGROV1,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4356,1.8618450767947428
K-562,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.3659,1.9968612420414995
K-562,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.3659,1.9968612420414995
K-562,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.3659,1.9968612420414995
K-562,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.3659,1.9968612420414995
K-562,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,6.3659,1.9968612420414995
KM12,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.1274,1.812770516417519
KM12,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.1274,1.812770516417519
KM12,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.1274,1.812770516417519
KM12,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.1274,1.812770516417519
KM12,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.1274,1.812770516417519
M14,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4636,1.8661864381159556
M14,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4636,1.8661864381159556
M14,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4636,1.8661864381159556
M14,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4636,1.8661864381159556
M14,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4636,1.8661864381159556
MALME-3M,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5385,1.8777077813644198
MALME-3M,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5385,1.8777077813644198
MALME-3M,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5385,1.8777077813644198
MALME-3M,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5385,1.8777077813644198
MALME-3M,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5385,1.8777077813644198
MCF7,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.7016,1.9023463038574626
MCF7,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.7016,1.9023463038574626
MCF7,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.7016,1.9023463038574626
MCF7,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.7016,1.9023463038574626
MCF7,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.7016,1.9023463038574626
MDA-MB-231/ATCC,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.3205,1.8437983189534752
MDA-MB-231/ATCC,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.3205,1.8437983189534752
MDA-MB-231/ATCC,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.3205,1.8437983189534752
MDA-MB-231/ATCC,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.3205,1.8437983189534752
MDA-MB-231/ATCC,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.3205,1.8437983189534752
MDA-MB-435,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.485,1.8694918177684072
MDA-MB-435,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.485,1.8694918177684072
MDA-MB-435,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.485,1.8694918177684072
MDA-MB-435,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.485,1.8694918177684072
MDA-MB-435,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.485,1.8694918177684072
MDA-MB-468,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.3954,1.8555789819410091
MDA-MB-468,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.3954,1.8555789819410091
MDA-MB-468,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.3954,1.8555789819410091
MDA-MB-468,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.3954,1.8555789819410091
MDA-MB-468,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.3954,1.8555789819410091
MOLT-4,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.6054,1.8878874963222754
MOLT-4,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.6054,1.8878874963222754
MOLT-4,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.6054,1.8878874963222754
MOLT-4,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.6054,1.8878874963222754
MOLT-4,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.6054,1.8878874963222754
NCI-H226,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.3587,1.8498239539432662
NCI-H226,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.3587,1.8498239539432662
NCI-H226,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.3587,1.8498239539432662
NCI-H226,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.3587,1.8498239539432662
NCI-H226,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.3587,1.8498239539432662
NCI-H23,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5842,1.884672839584124
NCI-H23,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5842,1.884672839584124
NCI-H23,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5842,1.884672839584124
NCI-H23,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5842,1.884672839584124
NCI-H23,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5842,1.884672839584124
NCI-H322M,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,4.4823,1.701524720936343
NCI-H322M,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,4.4823,1.701524720936343
NCI-H322M,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,4.4823,1.701524720936343
NCI-H322M,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,4.4823,1.701524720936343
NCI-H322M,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,4.4823,1.701524720936343
NCI-H460,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.413,1.8583271801667258
NCI-H460,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.413,1.8583271801667258
NCI-H460,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.413,1.8583271801667258
NCI-H460,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.413,1.8583271801667258
NCI-H460,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.413,1.8583271801667258
NCI-H522,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.8232,1.9203285700227626
NCI-H522,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.8232,1.9203285700227626
NCI-H522,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.8232,1.9203285700227626
NCI-H522,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.8232,1.9203285700227626
NCI-H522,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.8232,1.9203285700227626
NCI/ADR-RES,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5851,1.8848095211087912
NCI/ADR-RES,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5851,1.8848095211087912
NCI/ADR-RES,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5851,1.8848095211087912
NCI/ADR-RES,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5851,1.8848095211087912
NCI/ADR-RES,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5851,1.8848095211087912
OVCAR-4,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4695,1.8670988257738705
OVCAR-4,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4695,1.8670988257738705
OVCAR-4,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4695,1.8670988257738705
OVCAR-4,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4695,1.8670988257738705
OVCAR-4,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.4695,1.8670988257738705
OVCAR-5,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5102,1.8733701777147738
OVCAR-5,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5102,1.8733701777147738
OVCAR-5,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5102,1.8733701777147738
OVCAR-5,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5102,1.8733701777147738
OVCAR-5,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5102,1.8733701777147738
OVCAR-8,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5573,1.8805789328656388
OVCAR-8,FC(F)(F)c1ccccc1C(=O)Nc2sc3CC(=O)CCc3c2C#N,5.5573,1.8805789328656388
